ABORT_PENALTY,CC_ALG,COMPILE_ONLY,LATCH,NDEBUG,OUTPUT_TO_FILE,READ_PERC,SYNTHETIC_YCSB,THREAD_CNT,UNSET_NUMA,WARMUP_NO_WAIT,WORKLOAD,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_cnt,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,lock_acquire_cnt,lock_directly_cnt,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,unwarmed_up_commit_latency,unwarmed_up_txn_cnt,user_abort_cnt,wait_cnt,warmed_up_commit_latency,warmed_up_txn_cnt
10000,NO_WAIT,false,LH_MCSLOCK,true,true,0.2,false,32,false,true,YCSB,0.9, 530000, 0, 0, 0, 0, 38036,0,0,0,0, 129315, 0, 0, 0, 38.6737,247989, 27.2739, 1.03484, 0, 0, 0, 0, 0.190475, 2.00717, 29.437, 0, 0, 0, 0, 0, 0, 0, 299708, 0, 26753, 24, 0, 0, 38037, 299684
10000,NO_WAIT,false,LH_MCSLOCK,true,true,0.2,false,16,false,true,YCSB,0.9, 129249, 0, 0, 0, 0, 30654,0,0,0,0, 66309, 0, 0, 0, 10.2847,241554, 5.52505, 0.277893, 0, 0, 0, 0, 0.0820517, 0.956534, 7.12948, 0, 0, 0, 0, 0, 0, 0, 155269, 0, 21638, 37, 0, 0, 30656, 155232
10000,NO_WAIT,false,LH_MCSLOCK,true,true,0.2,false,8,false,true,YCSB,0.9, 33314, 0, 0, 0, 0, 26120,0,0,0,0, 41842, 0, 0, 0, 3.13475,191313, 1.17664, 0.0809819, 0, 0, 0, 0, 0.0449986, 0.460557, 1.81211, 0, 0, 0, 0, 0, 0, 0, 74965, 0, 22720, 15, 0, 0, 26120, 74950
10000,NO_WAIT,false,LH_MCSLOCK,true,true,0.2,false,4,false,true,YCSB,0.9, 7722, 0, 0, 0, 0, 17945,0,0,0,0, 22930, 0, 0, 0, 0.891169,174517, 0.193443, 0.0248026, 0, 0, 0, 0, 0.01978, 0.182248, 0.416439, 0, 0, 0, 0, 0, 0, 0, 38881, 0, 17484, 11, 0, 0, 17945, 38870
10000,NO_WAIT,false,LH_MCSLOCK,true,true,0.2,false,2,false,true,YCSB,0.9, 1578, 0, 0, 0, 0, 15095,0,0,0,0, 16708, 0, 0, 0, 0.322821,119738, 0.0310699, 0.00946853, 0, 0, 0, 0, 0.00896121, 0.108619, 0.0861215, 0, 0, 0, 0, 0, 0, 0, 19327, 0, 20026, 68, 0, 0, 15078, 19259
10000,NO_WAIT,false,LH_MCSLOCK,true,true,0.2,false,1,false,true,YCSB,0.9, 0, 0, 0, 0, 0, 8056,0,0,0,0, 8056, 0, 0, 0, 0.080561,124129, 0, 0.0010997, 0, 0, 0, 0, 0.00269133, 0.0187912, 0.000182309, 0, 0, 0, 0, 0, 0, 0, 10000, 0, 8056, 10000, 0, 0, 0, 0
